LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
DE,"Während des Arbeitstages kamen viele Bergleute zum Essen nicht an die Oberfläche, so dass sie sich auch nicht waschen konnten.",EN,"They were even eaten by royalty, as a letter from a baker to Henry VIII's third wife Jane Seymour confirms: ""...hope this pasty reaches you in better condition than the last one ..."" In his diaries written in the mid-17th century, Samuel Pepys makes several references to his consumption of pasties, for instance ""dined at Sir W. Pen's ... on a damned venison pasty, that stunk like a devil"", but after this period the use of the word outside Devon and Cornwall declined.In contrast to its earlier place amongst the wealthy, during the 17th and 18th centuries, the pasty became popular with working people in Cornwall and west Devon, where tin miners and others adopted it because of its unique shape, forming a complete meal that could be carried easily and eaten without cutlery.",0.45450795
DE,"Um das giftige Arsen, das beim Abbau von Zinn freigesetzt wird, nicht mit der Nahrung zu sich zu nehmen, hielten sie die Teigtaschen an der dicken Kruste, während sie den Inhalt der Tasche aßen.",EN,"In a mine, the pasty's dense, folded pastry could stay warm for several hours, and if it did get cold, it could easily be warmed on a shovel over a candle.Side-crimped pasties gave rise to the suggestion that the miner might have eaten the pasty holding the thick edge of pastry, which was later discarded, thereby ensuring that dirty fingers (possibly including traces of arsenic) did not touch the food or mouth.",0.67314994
DE,Die kontaminierte Kruste warfen sie anschließend weg.,EN,"However, many old photographs show that pasties were wrapped in bags made of paper or muslin and were eaten from end to end; according to the earliest Cornish recipe book, published in 1929, this is ""the true Cornish way"" to eat a pasty.",0.56313443
DE,Dabei handelte es sich meist um die Ecke mit den Initialen.,EN,"Another theory suggests that pasties were marked at one end with an initial and then eaten from the other end so that if not finished in one sitting, they could easily be reclaimed by their owners.",0.59393895
DE,"Unter den abergläubischen Minenarbeitern erzählte man sich, die Minenkobolde seien für Unglücke und Katastrophen in den Bergwerken verantwortlich.",EN,"== Cornish pasty ==
The pasty is regarded as the national dish of Cornwall, and an early reference is from a New Zealand newspaper:In Cornwall, there is a common practice among those cottagers who bake at home of making little pasties for the dinners of those who may be working at a distance in the fields.",0.5242866
DE,"Um diese zu verhindern, warf man die arsenvergiftete Pasty-Kruste auf den Boden, in der Hoffnung, die Kobolde mögen sie essen und daran sterben.Nachdem der Bergbau in der Region an Bedeutung verlor, blieb die Pasty weiterhin eine beliebte Speise.",EN,"They will last the whole week, and are made of any kind of meat or fruit, rolled up in a paste made of flour and suet or lard.",0.4717447
DE,"Die Finnen, die Ende des 19.",EN,"A couple of ounces of bacon and half a-pound of raw potatoes, both thinly sliced and slightly seasoned, will be found sufficient for the meal.",0.53028035
DE,"Jahrhunderts einwanderten, hatten Gefallen an den Teigtaschen gefunden.",EN,The pasty can be carried in the man's pocket.,0.716281
DE,"Sie brachten das Gericht mit in ihre Heimat, wo sie sehr populär wurde.",EN,"The term ""Cornish pasty"" has been in use since at least the early 1860s:The Cornish pasty, which so admirably comprises a dinner in itself—meat, potatoes, and other good things well cooked and made up into so portable a form—was a subject of much admiration, and reminded me of the old coaching days, when I secured a pasty at Bodmin in order to take it home to my cook, that it might be dissected and serve as a pattern for Cornish pasties in quite another part of the country.",0.5322998
DE,Mit den in England bleibenden Finnen blieb die Pasty auch in England populär.,EN,"Cornish pasties are very popular with the working classes in this neighbourhood, and have lately been successfully introduced into some parts of Devonshire.",0.59246016
DE,Die Zutaten und die Machart der Speise haben sich seither kaum verändert.,EN,"They are made of small pieces of beef, and thin slices of potato, highly peppered, and enclosed in wrappers of paste.",0.53262603
DE,Seit 2007 ist die Bezeichnung ‚Cornish Pasty‘ eine geschützte geografische Angabe (g.g.A.,EN,"By the late 19th century, national cookery schools began to teach their pupils to create their own version of a ""Cornish pasty"" that was smaller and was to be eaten as an ""economical savoury nibble for polite middle-class Victorians"".On 20 July 2011, after a nine-year campaign by the Cornish Pasty Association (CPA) – the trade organisation of about 50 pasty makers based in Cornwall – the name ""Cornish pasty"" was awarded Protected Geographical Indication (PGI) status by the European Commission.",0.6861473
DE,; engl.,EN,"According to the PGI status, a Cornish pasty should be shaped like a 'D' and crimped on one side, not on the top.",0.5631566
DE,": PGI) und darf daher nur für Pasty verwendet werden, welche die dafür festgelegten Bestimmungen erfüllt.Im Jahr 2016 wurde eine Fleischpastete im Vorfeld eines internationalen Esswettbewerbs mit einem Wetterballon in Richtung Stratosphäre geschickt.",EN,"Its ingredients should include beef, swede (called turnip in Cornwall), potato and onion, with a light seasoning of salt and pepper, keeping a chunky texture.",0.47372806
DE,"== Herstellung ==
Da im Laufe der Jahre viele Nationen ihre eigenen Variationen von Pasty herstellten, gibt es immer wieder Debatten darüber, wer die Speise eigentlich erfunden hat.",EN,The pastry should be golden and retain its shape when cooked and cooled.,0.4448215
DE,In einem waren und sind sich allerdings alle einig: in eine Pasty gehören mindestens Kartoffeln und Zwiebeln.,EN,The PGI status also means that Cornish pasties must be prepared in Cornwall.,0.5691092
DE,"In eine Cornish Pasty gehört neben Kartoffeln und Zwiebeln noch gehacktes Rindfleisch, Steckrüben und Gewürze – hauptsächlich Salz und Pfeffer.",EN,"They do not have to be baked in Cornwall, nor do the ingredients have to come from the county, though the CPA notes that there are strong links between pasty production and local suppliers of the ingredients.",0.48467502
DE,"Der Fleischanteil muss dabei mindestens 12,5 % betragen, der Gemüseanteil mindestens 25 %.",EN,"Packaging for pasties that conform to the requirements includes an authentication stamp, the use of which is policed by the CPA.Producers outside Cornwall objected to the PGI award, with one saying ""[EU bureaucrats could] go to hell"", and another that it was ""protectionism for some big pasty companies to churn out a pastiche of the real iconic product"".",0.31300265
DE,Das Gemüse kommt in der Zubereitung roh in die Tasche und wird erst beim Backen im Ofen gegart.,EN,"Major UK supermarkets Asda and Morrisons both stated they would be affected by the change, as did nationwide bakery chain Greggs, though Greggs was one of seven companies allowed to continue to use the name ""Cornish pasty"" during a three-year transitional period.Members of the CPA made about 87 million pasties in 2008, amounting to sales of £60 million (about 6% of the food economy of Cornwall).",0.43802857
DE,Der Teig einer Cornish Pasty muss herzhaft sein.,EN,"In 2011, over 1,800 permanent staff were employed by members of the CPA and some 13,000 other jobs benefited from the trade.",0.44286788
DE,"Die Dicke des Teigs und der Kruste ist nicht vorgeschrieben, allerdings muss sie dem Backprozess und der Handhabung beim Essen standhalten, ohne zu brechen.",EN,Surveys by the South West tourism board have shown that one of the top three reasons people visit Cornwall is the food and that the Cornish pasty is the food most associated with Cornwall.,0.38893533
DE,Die Kruste ist für eine Cornish Pasty obligatorisch.,EN,"== Definition and ingredients ==
The recipe for a Cornish pasty, as defined by its protected status, includes diced or minced beef, onion, potato and swede in rough chunks along with some ""light peppery"" seasoning.",0.70017385
DE,Die typische goldbraune Farbe erhält die Tasche durch das Bestreichen vor dem Backprozess mit Milch oder Ei.,EN,The cut of beef used is generally skirt steak.,0.47172529
DE,"== Wirtschaft ==
Jährlich werden über 120 Millionen Cornish Pastys hergestellt, mit denen ein Handelswert von knapp 300 Millionen Pfund pro Jahr erwirtschaftet wird.",EN,"Swede is sometimes called turnip in Cornwall, but the recipe requires use of actual swede, not turnip.",0.41299635
DE,Dies entspricht ca.,EN,"Pasty ingredients are usually seasoned with salt and pepper, depending on individual taste.",0.47019553
DE,20 % des Gesamtumsatzes von Cornwalls Lebensmittelmarkt.,EN,"The use of carrot in a traditional Cornish pasty is frowned upon, though it does appear regularly in recipes.The type of pastry used is not defined, as long as it is golden in colour and will not crack during the cooking or cooling, although modern pasties almost always use a shortcrust pastry.",0.4550553
DE,In der Produktion sind etwa 2.000 Menschen in Vollzeit angestellt.,EN,"There is a humorous belief that the pastry on a good pasty should be strong enough to withstand a drop down a mine shaft, and indeed the barley flour that was usually used does make hard dense pastry.",0.45988548
DE,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",EN,"=== Variations ===
Although the officially protected Cornish pasty has a specific ingredients list, old Cornish cookery books show that pasties were generally made from whatever food was available.",0.3890363
DE,"In eine Cornish Pasty gehört neben Kartoffeln und Zwiebeln noch gehacktes Rindfleisch, Steckrüben und Gewürze – hauptsächlich Salz und Pfeffer.",EN,"Indeed, the earliest recorded pasty recipes include venison, not beef.",0.5847446
DE,Die kontaminierte Kruste warfen sie anschließend weg.,EN,"""Pasty"" has always been a generic name for the shape and can contain a variety of fillings, including stilton, vegetarian and even chicken tikka.",0.4446795
DE,"Erst über die Jahrhunderte entwickelte das Gebäck sich zu einer Speise, die vor allem von Farmern und Bergleuten während der Arbeit gegessen wurde.",EN,"Pork and apple pasties are readily available in shops throughout Cornwall and Devon, with the ingredients including an apple flavoured sauce, mixed together throughout the pasty, as well as sweet pasties with ingredients such as apple and fig or chocolate and banana, which are common in some areas of Cornwall.A part-savoury, part-sweet pasty (similar to the Bedfordshire clanger) was eaten by miners in the 19th century, in the copper mines on Parys Mountain, Anglesey.",0.5320668
DE,Jahrhundert zurück.,EN,The technician who did the research and discovered the recipe claimed that the recipe was probably taken to Anglesey by Cornish miners travelling to the area looking for work.,0.43331212
DE,"Der Fleischanteil muss dabei mindestens 12,5 % betragen, der Gemüseanteil mindestens 25 %.",EN,"No two-course pasties are commercially produced in Cornwall today, but are usually the product of amateur cooks.",0.31307733
DE,In einem waren und sind sich allerdings alle einig: in eine Pasty gehören mindestens Kartoffeln und Zwiebeln.,EN,"They are, however, commercially available in the British supermarket chain Morrisons (under the name 'Tin Miner Pasty').",0.5769571
DE,"Die Teigtasche ist geformt wie ein „D“, wobei die Kruste, an welcher die Tasche nach dem Befüllen geschlossen wird, an der runden Außenseite verläuft.",EN,"Other traditional fillings have included a wide variety of locally available meats including pork, bacon, egg, rabbit, chicken, mackerel and sweet fillings such as dates, apples, jam and sweetened rice - leading to the oft-quoted joke that 'the Devil hisself was afeared to cross over into Cornwall for fear that ee'd end up in a pasty'.A pasty is known as a ""tiddy oggy"" when steak is replaced with an extra potato, ""tiddy"" meaning potato and ""oggy"" meaning pasty and was eaten when times were hard and expensive meat could not be afforded.",0.506899
DE,"Der Fleischanteil muss dabei mindestens 12,5 % betragen, der Gemüseanteil mindestens 25 %.",EN,"Another traditional meatless recipe is 'herby pie' with parsley, freshly gathered wild green herbs and chives, ramsons or leeks and a spoonful of clotted cream.",0.45189348
DE,Jahrhundert zurück.,EN,"=== Shape ===
Whilst the PGI rules state that a Cornish pasty must be a ""D"" shape, with crimping along the curve (i.e., side-crimped), crimping is variable within both Devon and Cornwall, with some advocating a side crimp while others maintain that a top crimp is more authentic.",0.39177173
DE,"Es handelt sich dabei um eine gefüllte Teigware, deren Füllung typischerweise aus Rindfleisch, Kartoffeln, Steckrüben, Zwiebeln, Salz und Pfeffer besteht.",EN,"Some sources state that the difference between a Devon and a Cornish pasty is that a Devon pasty has a top-crimp and is oval in shape, whereas the Cornish pasty is semicircular and side-crimped along the curve.",0.45041385
DE,"Erst über die Jahrhunderte entwickelte das Gebäck sich zu einer Speise, die vor allem von Farmern und Bergleuten während der Arbeit gegessen wurde.",EN,"However, pasties with a top crimp have been made in Cornwall for generations, yet those Cornish bakers who favour this method now find that they cannot legally call their pasties ""Cornish"".",0.5974718
