LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
DE,"=== Vereinigtes Königreich ===
Eines der bekanntesten und einfachsten Sandwiches ist das englische Cucumber Sandwich (Gurkensandwich) mit gesalzener Butter, dünnen Streifen von Salatgurke sowie etwas Salz und eventuell Zucker, das traditionell zum Nachmittags-Tee gereicht wird.",FR,On appelle « sandwicheries » les restaurants qui se sont spécialisés dans la vente de sandwichs.,0.55983865
DE,"Das Chicken Sandwich (Hühnersandwich) ist mit dünnen Scheiben gebratener oder gekochter Hühnerbrust belegt, das Bookmaker Sandwich (Buchmacher-Sandwich) mit dünnen Scheiben blutig gebratenen Steaks oder Roastbeefs, Senf und Meerrettich, das Lucullus Sandwich mit getrüffelter, mit Madeira aromatisierter Gänselebercreme.",FR,"== Sandwichs notoires ==
== Hygiène et sécurité alimentaire ==
Ce sont des sujets de préoccupation, notamment pour les préparations contenant des viandes ou crudités.",0.56138694
DE,"Besonders üppig ist das Restaurant Sandwich mit Schinken, gebratenem Rinderfilet, Pökelzunge und eingelegten Sardellen.",FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.5408652
DE,Ein Toast-Sandwich besteht aus einer getoasteten Weißbrotscheibe zwischen zwei gebutterten und lediglich mit Salz und Pfeffer gewürzten Brotscheiben.,FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.6805005
DE,Zum 150.,FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.50744736
DE,"Jahrestag des Erscheinens  von Mrs. Beeton’s Book of Household Management der britischen Kochbuchautorin Isabella Beeton im November 2011, die dort dieses Sandwich bereits beschrieben hatte, bezeichnete die Royal Society of Chemistry es mit einem Stückpreis von 7,5 Pence als das billigste Mittagessen Großbritanniens und  lobte 200 Pfund für ein noch preiswerteres Rezept aus.",FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",0.43094188
DE,"=== Vereinigte Staaten ===
Das US-amerikanische BLT-Sandwich ist mit „Bacon, Lettuce and Tomato“ (Frühstücksspeck, Salat und Tomaten) belegt und wurde erstmals 1929 im Buch Seven Hundred Sandwiches von Florence A. Cowles als  Bacon Sandwich beschrieben, in dem auch die weiteren Varianten Bacon Salad Sandwich und Baconian Sandwich erwähnt werden.",FR,"Un contemporain du comte, le voyageur français Pierre-Jean Grosley rédigea un récit, intitulé Tour to London, dans lequel il rapporte que John Montagu était un grand joueur.",0.4131852
DE,"In den Vereinigten Staaten entstanden weitere, heute klassische Varianten wie das Club Sandwich aus geröstetem Toastbrot mit Hühnerbrust, gebratenem Speck, Kopfsalat und Mayonnaise, das Reuben Sandwich mit Corned Beef, Emmentaler und Sauerkraut oder das Pastrami Sandwich mit Pastrami, einer Art gepökeltem Rinderschinken.",FR,Cet usage ne s'est pas perdu et s'est même élargi à l'ensemble des classes sociales après 1945.,0.34043616
DE,"Aus New Orleans stammt die Muffuletta mit Salami, Schinken, Mortadella, Mozzarella, Provolone und mariniertem Olivensalat.",FR,» (« Il n'est pas dans mes manières de vivre de pain et de fromage »).,0.48344076
DE,In den USA werden auch Hamburger und Hot Dogs als Sandwich bezeichnet.,FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",0.58894056
DE,"=== Italien ===
In Italien sind Varianten des Sandwichs als Tramezzini beliebt, mit landestypischen Belägen und selten auch im Ganzen getoastet, besonders, wenn der Belag Käse enthält; dafür gibt es Sandwichtoaster.",FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.5699259
DE,"=== Frankreich ===
Beliebt sind die mit Schinken und Käse belegten und überbackenen Croques.",FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",0.59500384
DE,"Außerdem wird in Frankreich in Imbissen und Bars das Sandwich jambon-beurre angeboten, ein aus einem halben Baguette bestehendes Sandwich, auf das Butter gestrichen wurde.",FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",0.62283856
DE,Belegt wird es mit Scheiben gekochten Schweineschinkens sowie manchmal mit Essiggurken.,FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",0.49426356
DE,Jeden Tag werden in Frankreich über drei Millionen dieser Sandwiches verkauft.,FR,Le pluriel adopté dans les pays francophones fut celui utilisé dans les pays anglophones : sandwiches ; cependant les rectifications orthographiques de 1990 préconisent d'écrire des « sandwichs ».,0.5450147
DE,"In Südafrika ist eine nach dem Roman von F. Scott Fitzgerald Gatsby benannte Variante beliebt, die mit Pommes frites, Masala-Sauce und Fleisch, Wurst oder Fisch gefüllt wird.",FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.40990227
DE,"1765 wies ein Biograf Montagus diese Darstellung zurück und erklärte, es sei sehr viel wahrscheinlicher, dass dieser das Sandwich erfunden habe, um seine Arbeit am Schreibtisch nicht unterbrechen zu müssen.",FR,"Il trouva que ce plat revêtait deux qualités essentielles à ses yeux : premièrement, il n'avait pas besoin de quitter la table de jeu pour s'alimenter et, deuxièmement, la conception du plat lui permettait de conserver les mains propres.",0.63747376
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.557251
DE,[…] Veal and ham cut thin may be served in the same manner.” („Lege einige sehr dünne Scheiben Rindfleisch zwischen zwei Scheiben Brot mit Butter.,FR,C’est le principal produit de la restauration rapide.,0.48773032
DE,"Aus New Orleans stammt die Muffuletta mit Salami, Schinken, Mortadella, Mozzarella, Provolone und mariniertem Olivensalat.",FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",0.46832055
DE,Im 19.,FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",0.52379644
DE,"== Traditionelle Varianten ==
Auch wenn Sandwiches nach Belieben und Geschmack belegt werden können, gibt es doch einige etablierte Zutatenkombinationen.",FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",0.5322425
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,FR,C’est le principal produit de la restauration rapide.,0.56938297
DE,"Jahrestag des Erscheinens  von Mrs. Beeton’s Book of Household Management der britischen Kochbuchautorin Isabella Beeton im November 2011, die dort dieses Sandwich bereits beschrieben hatte, bezeichnete die Royal Society of Chemistry es mit einem Stückpreis von 7,5 Pence als das billigste Mittagessen Großbritanniens und  lobte 200 Pfund für ein noch preiswerteres Rezept aus.",FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.35764605
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.557251
DE,"Außerdem wird in Frankreich in Imbissen und Bars das Sandwich jambon-beurre angeboten, ein aus einem halben Baguette bestehendes Sandwich, auf das Butter gestrichen wurde.",FR,"Des normes et recommandations (guides de bonnes pratiques) existent pour les sandwichs commercialisés, avec des dates limites à ne pas dépasser, en veillant à la bonne conservation de la chaîne du froid.",0.5812515
DE,"In Südafrika ist eine nach dem Roman von F. Scott Fitzgerald Gatsby benannte Variante beliebt, die mit Pommes frites, Masala-Sauce und Fleisch, Wurst oder Fisch gefüllt wird.",FR,"Le chercheur Mark Morton a découvert l'usage, dans certaines pièces issues du théâtre anglais populaire des XVIe et XVIIe siècles, des expressions telles que bread and meat (« pain et viande ») ou bread and cheese (« pain et fromage »).",0.56234765
DE,"[…] Dünngeschnittenes Kalbfleisch und gekochter Schinken können auf dieselbe Weise angerichtet werden.“) Diese einfachen Sandwiches unterschieden sich stark von der gehobenen Version des Adels, bei der die Füllung sehr viel umfangreicher ausfiel und oft Salatblätter und eine Sauce einschloss.",FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",0.5103196
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,FR,On appelle « sandwicheries » les restaurants qui se sont spécialisés dans la vente de sandwichs.,0.46333197
DE,"== Traditionelle Varianten ==
Auch wenn Sandwiches nach Belieben und Geschmack belegt werden können, gibt es doch einige etablierte Zutatenkombinationen.",FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",0.5286886
DE,"Besonders üppig ist das Restaurant Sandwich mit Schinken, gebratenem Rinderfilet, Pökelzunge und eingelegten Sardellen.",FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.53787285
DE,"== Zubereitung ==
Zur Zubereitung klassischer Sandwiches werden zunächst dünne, große Scheiben von Kastenweißbrot gebuttert, mit Braten, Schinken, Fisch, Lebercreme oder Ähnlichem belegt, mit Senf, Meerrettich, Mayonnaise, Ketchup, Sandwich Spread (einer Art Remoulade) oder Ähnlichem ergänzt, eventuell mit Blättern von Kopfsalat, Tomaten- oder Gurkenscheiben und mit einer zweiten gebutterten Brotscheibe bedeckt.",FR,C’est le principal produit de la restauration rapide.,0.43715948
DE,"== Geschichte ==
Wahrscheinlich wurde das Sandwich nach John Montagu, 4.",FR,"Dans les années 1930, le sandwich (généralement un morceau de baguette garnie) devient très populaire auprès des travailleurs qui le consomment pendant leurs pauses.",0.5512998
DE,"== Zubereitung ==
Zur Zubereitung klassischer Sandwiches werden zunächst dünne, große Scheiben von Kastenweißbrot gebuttert, mit Braten, Schinken, Fisch, Lebercreme oder Ähnlichem belegt, mit Senf, Meerrettich, Mayonnaise, Ketchup, Sandwich Spread (einer Art Remoulade) oder Ähnlichem ergänzt, eventuell mit Blättern von Kopfsalat, Tomaten- oder Gurkenscheiben und mit einer zweiten gebutterten Brotscheibe bedeckt.",FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",0.45720533
DE,"Jahrhundert wurde das Sandwich zu einer beliebten Zwischenmahlzeit, vor allem zum Tee (siehe Britische Teekultur).",FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.56694996
DE,Belegt wird es mit Scheiben gekochten Schweineschinkens sowie manchmal mit Essiggurken.,FR,"Tel était d'ailleurs l'usage en ce temps-là : les diplomates, mais aussi les hommes d'affaires, pour éviter la coupure du déjeuner, restaient à leur bureau et consommaient des aliments froids (voir à ce sujet, l'assiette anglaise).",0.4825306
DE,"Ein  Sandwich (Aussprache deutsch [ˈsɛntvɪt͡ʃ], englisch [ˈsæn(d)wɪd͡ʒ]) ist eine ursprünglich englische, heute international verbreitete Zwischenmahlzeit.",ES,"El sándwich[1]​ (del inglés sandwich, cuya grafía entró a formar parte de la Real Academia Española en 1927),[2]​ sánduche, sandwiche, sánguche, sángüich, sangüiche o emparedado es una comida a modo de aperitivo o la comida que se suele hacer a diario,[3]​ típica de la gastronomía inglesa.",0.8097979
DE,"Sie besteht aus zwei oder mehr dünnen Brotscheiben, zwischen denen sich ein beliebiger würziger Belag wie kalter Braten, Schinken, Thunfisch, Käse, Eier-, Gurken- oder Tomatenscheiben, auch kombiniert, befindet.",ES,"Suele consistir en dos rebanadas de pan de molde inglés,[4]​[5]​ o de cualquier tipo de pan, entre las cuales se coloca otros alimentos tales como carne, queso y verduras.",0.71841645
