LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
DE,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.5129056
DE,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.4927409
DE,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.558899
DE,"Da außerhalb Schottlands, vor allem auch in England, oft Witze und abfällige Äußerungen über dieses schottische Gericht gemacht werden, revanchieren sich die Schotten, indem sie englische Besucher mit zwei Witzgeschichten über ein angebliches Haggis-Tier (vergleichbar etwa dem bayerischen Wolpertinger) auf den Arm nehmen.",ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,0.5234833
DE,So wird hauptsächlich von zwei verschiedenen Haggis-Arten berichtet: Den Low-flying-Haggis und den Left-driving-Haggis.,ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",0.5195078
DE,"Erstere flögen so schnell in geringer Höhe über das Heidekraut der Highlands hinweg, dass man sie nie zu sehen bekomme.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.500522
DE,"Letztere hätten links kürzere Beine als rechts, um so an den steilen Hängen der Highlands besser stehen zu können – allerdings verursache diese anatomische Besonderheit bei der Fortbewegung eine ständige Linkskurve (vergleiche Dahu oder Hanghuhn).",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.502827
DE,Die Jagdsaison auf das Haggis sei kurz und umfasse nur wenige Tage Ende Januar.,ES,Los haggis salvajes suelen ser muy agresivos.,0.5953185
DE,"Um ein Haggis zu fangen, treibe man es am besten in flaches Land, dann kippe es, wegen der ungleich langen Beine, um und könne nicht mehr fliehen.",ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,0.5366611
DE,Der Dudelsack wurde demnach angeblich ursprünglich auf der Haggis-Jagd zur Erzeugung der Paarungslaute gebraucht und sei deshalb auch heute noch wichtiger Bestandteil jeder Haggis-Jagd.,ES,Los haggis salvajes suelen ser muy agresivos.,0.6007438
DE,In Souvenirläden sind inzwischen diverse „Haggis-Tiere“ im Angebot.,ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.42902368
DE,Die Tradition der Haggiserzählungen hat Eingang in die schottische Volkskultur gefunden und wird auch für Fernsehwerbung verwendet.,ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,0.55769247
DE,"Im Jahr 2009 behauptete die britische Historikerin Catherine Brown, dass das Gericht bereits 1615 erstmals in einem englischen Rezeptbuch erschienen und daher englischen Ursprungs sei.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.4502656
DE,Die Erwähnung in dem Gedicht des Schotten Burns (siehe oben) datiere aus dem Jahr 1747.,ES,Los haggis salvajes suelen ser muy agresivos.,0.48118943
DE,Diese Darstellung wird jedoch besonders in Schottland stark angezweifelt.,ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,0.51759124
DE,"Die Einfuhr in die USA ist verboten, da Haggis Schafslunge enthält.",ES,Los haggis salvajes suelen ser muy agresivos.,0.6359676
DE,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",ES,"[3]​
Este plato es objeto de diversión para mucha gente.",0.4953897
DE,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",0.53427166
DE,In Souvenirläden sind inzwischen diverse „Haggis-Tiere“ im Angebot.,ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",0.33910483
DE,"== Allgemeines ==
Obwohl Haggis als typisch schottisches Gericht gilt, wurden nachweislich bereits in der Antike Tiermägen oder Tierdärme gefüllt mit Innereien von den Römern verzehrt.",ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",0.48760438
DE,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.50747067
DE,"Januar zu Ehren des schottischen Nationaldichters Robert Burns, wird vor dem Servieren bei Kerzenlicht zunächst mit dem Dudelsack ein Reel gespielt.",ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",0.71743184
DE,"Haggis ist mit Pfeffer scharf gewürzt, und das Hafermehl verleiht ihm eine etwas schwerere Konsistenz als Wurst.",ES,"Burns escribió el poema Address to a Haggis, que comienza: Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!",0.5728221
DE,In Souvenirläden sind inzwischen diverse „Haggis-Tiere“ im Angebot.,ES,"[3]​
Este plato es objeto de diversión para mucha gente.",0.5648459
DE,Diese Darstellung wird jedoch besonders in Schottland stark angezweifelt.,ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.3619758
DE,"== Allgemeines ==
Obwohl Haggis als typisch schottisches Gericht gilt, wurden nachweislich bereits in der Antike Tiermägen oder Tierdärme gefüllt mit Innereien von den Römern verzehrt.",ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",0.52110636
DE,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.64521796
DE,"Die Einfuhr in die USA ist verboten, da Haggis Schafslunge enthält.",ES,Los haggis salvajes suelen ser muy agresivos.,0.6359676
DE,In Souvenirläden sind inzwischen diverse „Haggis-Tiere“ im Angebot.,ES,Los haggis salvajes suelen ser muy agresivos.,0.7122721
DE,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,0.48278582
DE,"Erstere flögen so schnell in geringer Höhe über das Heidekraut der Highlands hinweg, dass man sie nie zu sehen bekomme.",ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,0.61184263
DE,"Letztere hätten links kürzere Beine als rechts, um so an den steilen Hängen der Highlands besser stehen zu können – allerdings verursache diese anatomische Besonderheit bei der Fortbewegung eine ständige Linkskurve (vergleiche Dahu oder Hanghuhn).",ES,Los haggis salvajes suelen ser muy agresivos.,0.5058581
DE,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",ES,Los haggis salvajes suelen ser muy agresivos.,0.6266238
DE,Anschließend legt man ihn auf eine Servierplatte und entfernt das Küchengarn.,ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.46253753
DE,Aufgeschnitten wird der Haggis erst bei Tisch.,ES,"[3]​
Este plato es objeto de diversión para mucha gente.",0.6130631
DE,"Das verhindert das Platzen beim Kochen, da er mindestens drei Stunden in kochendem Wasser gar werden muss.",ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.3740844
DE,"== Allgemeines ==
Obwohl Haggis als typisch schottisches Gericht gilt, wurden nachweislich bereits in der Antike Tiermägen oder Tierdärme gefüllt mit Innereien von den Römern verzehrt.",ES,Los haggis salvajes suelen ser muy agresivos.,0.6135279
DE,"Haggis ist eine Spezialität aus der schottischen Küche und besteht aus dem Magen eines Schafes, paunch genannt, der mit Herz, Leber, Lunge, Nierenfett vom Schaf, Zwiebeln und Hafermehl gefüllt wird.",EN,"Haggis (Scottish Gaelic: taigeis) is a savoury pudding containing sheep's pluck (heart, liver, and lungs), minced with chopped onion, oatmeal, suet, spices, and salt, mixed with stock, and cooked while traditionally encased in the animal's stomach though now an artificial casing is often used instead.",0.7922368
DE,"Haggis ist mit Pfeffer scharf gewürzt, und das Hafermehl verleiht ihm eine etwas schwerere Konsistenz als Wurst.",EN,"According to the 2001 English edition of the Larousse Gastronomique: ""Although its description is not immediately appealing, haggis has an excellent nutty texture and delicious savoury flavour"".It is believed that food similar to haggis—perishable offal quickly cooked inside an animal's stomach, all conveniently available after a hunt—was eaten from ancient times.Although the name ""hagws"" or ""hagese"" was first recorded in England c. 1430, the dish is considered traditionally of Scottish origin.",0.54666245
DE,Ähnliche Gerichte sind Pfälzer Saumagen und Grützwurst.,EN,"It is even the national dish, as a result of Scots poet Robert Burns' poem ""Address to a Haggis"" of 1786.",0.54691863
DE,"== Allgemeines ==
Obwohl Haggis als typisch schottisches Gericht gilt, wurden nachweislich bereits in der Antike Tiermägen oder Tierdärme gefüllt mit Innereien von den Römern verzehrt.",EN,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",0.6370983
DE,"Vergleichbare Gerichte gibt es auch heute in anderen Ländern, zum Beispiel in England hog puddings, die ähnlich auch in Wales und in Irland zubereitet werden.",EN,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",0.53320944
DE,"In Deutschland gibt es mit dem nordhessischen Weckewerk, dem Pfälzer Saumagen, dem niedersächsischen Calenberger Pfannenschlag, dem Bremer Knipp, der westfälischen Stippgrütze ähnliche, ursprünglich für die bäuerliche Schlachtresteverwertung gedachte Rezepturen.",EN,"However, the recipes as known and standardised now are distinctly Scottish.",0.49086392
DE,In Rumänien wird das als Drob bekannte Gericht vor allem zu Ostern hergestellt.,EN,"The first known written recipes for a dish of the name, made with offal and herbs, are as ""hagese"", in the verse cookbook Liber Cure Cocorum dating from around 1430 in Lancashire, north west England, and, as ""hagws of a schepe"" from an English cookbook also of c. 1430.",0.556693
DE,"Haggis und ähnliche Gerichte wurden erfunden, um nach einer Schlachtung die schnell verderblichen Innereien des Tieres, im Allgemeinen vom Schwein, für einige Zeit haltbar zu machen.",EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",0.53257614
DE,"Daher wurden sie klein gehackt, gewürzt, gekocht und in einen Magen oder Darm als geeignete Hülle gefüllt.Traditionell werden zum Haggis Kohlrüben und Kartoffeln („neeps and tatties“) oder Clapshot gereicht.",EN,An early printed recipe for haggis appears in 1615 in The English Huswife by Gervase Markham.,0.53066194
DE,Als Fast Food wird das Gericht auch in schottischen Chip-Shops mit Pommes frites serviert.,EN,"It contains a section entitled ""Skill in Oate meale"": ""The use and vertues of these two severall kinds of Oate-meales in maintaining the Family, they are so many (according to the many customes of many Nations) that it is almost impossible to recken all""; and then proceeds to give a description of ""oat-meale mixed with blood, and the Liver of either Sheepe, Calfe or Swine, maketh that pudding which is called the Haggas or Haggus, of whose goodnesse it is in vaine to boast, because there is hardly to be found a man that doth not affect them.""",0.43516892
